task,fold,tissue,predicted_velocity,true_velocity
regression,1,Heart_Decellularized_Tissue,0.77772546,0.74277556
regression,1,Ovary_Cortex,0.8137685,0.98397946
regression,1,Skeletal_muscle_Gastrocnemius,0.7810695,0.8574576
regression,2,Kidney_Glomerular,0.43788671,0.8346359
regression,2,Ovary,0.4494568,0.7454626
regression,2,Skeletal_muscle_TA,0.655922,0.9679828
regression,3,Heart_Native_Tissue,0.7313672,0.7219527
regression,3,Intervertebral_disc_IAF,0.51192594,0.5928589
regression,3,Skin dermis,0.54676175,0.69737226
regression,4,Intervertebral_disc_OAF,0.72586143,0.5721284
regression,4,Lung,0.980322,0.39325246
regression,4,Skeletal_muscle_EDL,0.75609523,0.88386476
regression,5,Intervertebral_disc_NP,0.4273591,0.6513091
regression,5,Kidney_Tubulointerstitial,0.56087995,0.5997086
regression,5,Skeletal_muscle_Soleus,0.781298,0.8710596
