Hallmark,Protein,Zscore_Delta,Direction
ECM Stiffening,COL1A1,-0.04416498870121356,Stable
ECM Stiffening,COL1A2,-0.14823116138223327,Stable
ECM Stiffening,COL3A1,-0.22580445725215284,Stable
ECM Stiffening,FN1,0.13647276820788412,Stable
ECM Stiffening,LOX,-0.36842492875430766,Stable
ECM Stiffening,LOXL2,-0.18819638246263623,Stable
Inflammation,MIF,0.0238630220714882,Stable
ECM Degradation,MMP2,0.436261963271017,Stable
ECM Degradation,MMP9,0.04139770121425536,Stable
ECM Degradation,MMP3,0.2791378212647263,Stable
ECM Degradation,ADAM10,-0.1941579721970166,Stable
ECM Degradation,ADAMTS5,0.22391331581593127,Stable
ECM Inhibitors,TIMP1,0.11001416583704082,Stable
ECM Inhibitors,TIMP2,-0.04418391496097246,Stable
ECM Inhibitors,TIMP3,0.8571374706659904,Up
ECM Inhibitors,SERPINE1,0.08248756907183502,Stable
ECM Inhibitors,SERPINA1,0.3900365751958458,Stable
Basement Membrane,COL4A1,0.05461494982069104,Stable
Basement Membrane,COL4A2,-0.006964350752800096,Stable
Basement Membrane,LAMA2,-0.1771640672337508,Stable
Basement Membrane,LAMA5,-0.08086290793531088,Stable
Basement Membrane,LAMB1,-0.36382603149375786,Stable
Basement Membrane,NID1,-0.1104290606170093,Stable
Proteoglycans,ACAN,0.04174398552878804,Stable
Proteoglycans,DCN,0.018629437468244782,Stable
Proteoglycans,BGN,0.06618446882578416,Stable
Proteoglycans,VCAN,-0.16280160369643126,Stable
Proteoglycans,LUM,-0.0806051469233049,Stable
Proteoglycans,FMOD,-0.3198289781519718,Stable
Growth Factors,TGFB1,0.0619149628933306,Stable
Growth Factors,CTGF,-0.03305653944382437,Stable
Growth Factors,VEGFA,-0.10623913736796428,Stable
Growth Factors,IGF2,-0.060079336822392554,Stable
